ontology	genes_in_set	overlapping_genes	Beta	P	P_bonf_adj	cond_P	cond_P_bonf_adj
GOBP_REGULATION_OF_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_ARTERY_MORPHOGENESIS	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_EXTRAEMBRYONIC_MEMBRANE_DEVELOPMENT	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	32	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	36	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	48	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_DNA_HELICASE_ACTIVITY	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	77	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_LOCALIZATION_TO_CYTOPLASMIC_STRESS_GRANULE	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	35	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_GAP_JUNCTION_ASSEMBLY	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_AMYLOID_FIBRIL_FORMATION	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_AMYLOID_FIBRIL_FORMATION	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_AMYLOID_FIBRIL_FORMATION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_HISTAMINE_SECRETION_BY_MAST_CELL	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_CALCIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_ATP_METABOLIC_PROCESS	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_COA_TRANSFERASE_ACTIVITY	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_CORNIFIED_ENVELOPE_ASSEMBLY	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	40	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CILIUM	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CILIUM	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_COA_TRANSFERASE_ACTIVITY	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	103	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	60	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_DNA_CATABOLIC_PROCESS	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_MELANOSOME_ASSEMBLY	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_DNA_CATABOLIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_CYTOPLASMIC_TRANSPORT	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_PLASMA_MEMBRANE_ORGANIZATION	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	33	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_CENTRIOLE_ELONGATION	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_I_KAPPAB_PHOSPHORYLATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_SYNAPSE_PRUNING	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_I_KAPPAB_PHOSPHORYLATION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_SYNAPSE_ORGANIZATION	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS	108	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	28	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_CONDENSATION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_SPINDLE_ASSEMBLY	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_COMPLEMENT_DEPENDENT_CYTOTOXICITY	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_3_UTR_MEDIATED_MRNA_STABILIZATION	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_3_UTR_MEDIATED_MRNA_STABILIZATION	3	0	0.0	1.0	1.0	1.0	1.0
GOBP_GOLGI_DISASSEMBLY	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION	29	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_CYTOPLASMIC_TRANSLATION	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_MITOCHONDRIAL_PERMEABILITY_TRANSITION_PORE_COMPLEX	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_MAST_CELL_MIGRATION	14	0	0.0	1.0	1.0	1.0	1.0
GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT	53	0	0.0	1.0	1.0	1.0	1.0
GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT	32	0	0.0	1.0	1.0	1.0	1.0
GOBP_NECROPTOTIC_SIGNALING_PATHWAY	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_SIALYLATION	21	0	0.0	1.0	1.0	1.0	1.0
GOCC_SECONDARY_LYSOSOME	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_STRESS_RESPONSE_TO_METAL_ION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_VACUOLE_FUSION	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_RECEPTOR_LOCALIZATION_TO_NON_MOTILE_CILIUM	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_VESICLE_SIZE	14	0	0.0	1.0	1.0	1.0	1.0
GOCC_MULTIVESICULAR_BODY	63	0	0.0	1.0	1.0	1.0	1.0
GOBP_MOTOR_NEURON_MIGRATION	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROGRAMMED_CELL_DEATH_IN_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_UBIQUITIN_DEPENDENT_GLYCOPROTEIN_ERAD_PATHWAY	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_MATURATION_BY_IRON_SULFUR_CLUSTER_TRANSFER	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_LIVER_REGENERATION	30	0	0.0	1.0	1.0	1.0	1.0
GOBP_HYPOXIA_INDUCIBLE_FACTOR_1ALPHA_SIGNALING_PATHWAY	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_LOCALIZATION_TO_NON_MOTILE_CILIUM	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_SEQUESTERING_OF_IRON_ION	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_III	10	0	0.0	1.0	1.0	1.0	1.0
GOCC_TIM23_MITOCHONDRIAL_IMPORT_INNER_MEMBRANE_TRANSLOCASE_COMPLEX	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_CENTRIOLE_ASSEMBLY	44	0	0.0	1.0	1.0	1.0	1.0
GOCC_U2_SNRNP	24	0	0.0	1.0	1.0	1.0	1.0
GOBP_HISTONE_H3_K27_TRIMETHYLATION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_SKELETAL_MUSCLE_FIBER_DIFFERENTIATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_DE_NOVO_CENTRIOLE_ASSEMBLY	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_SPERM_MOTILITY	102	0	0.0	1.0	1.0	1.0	1.0
GOCC_U4_SNRNP	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_CONNECTIVE_TISSUE_REPLACEMENT	11	0	0.0	1.0	1.0	1.0	1.0
GOCC_U6_SNRNP	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_HISTONE_H3_K4_MONOMETHYLATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_CLASSICAL_NONHOMOLOGOUS_END_JOINING	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX	27	0	0.0	1.0	1.0	1.0	1.0
GOCC_TELOMERASE_HOLOENZYME_COMPLEX	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_AMYLIN_RECEPTOR_SIGNALING_PATHWAY	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_PERICENTRIC_HETEROCHROMATIN	28	0	0.0	1.0	1.0	1.0	1.0
GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX	23	0	0.0	1.0	1.0	1.0	1.0
GOCC_RNA_POLYMERASE_I_COMPLEX	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_CALCITONIN_FAMILY_RECEPTOR_SIGNALING_PATHWAY	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_L_ARGININE_IMPORT_ACROSS_PLASMA_MEMBRANE	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEUROBLAST_MIGRATION	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_U1_SNRNP	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_SYNAPTIC_VESICLE_LUMEN_ACIDIFICATION	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPONSE_TO_INTERLEUKIN_17	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_AMYLOID_BETA_CLEARANCE	37	0	0.0	1.0	1.0	1.0	1.0
GOBP_HEMATOPOIETIC_STEM_CELL_MIGRATION_TO_BONE_MARROW	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_CHROMOSOME_ATTACHMENT_TO_THE_NUCLEAR_ENVELOPE	3	0	0.0	1.0	1.0	1.0	1.0
GOCC_ASTER	11	0	0.0	1.0	1.0	1.0	1.0
GOCC_POLAR_MICROTUBULE	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_KINETOCHORE_MICROTUBULE	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_LYSOSOMAL_MEMBRANE_ORGANIZATION	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPONSE_TO_GONADOTROPIN_RELEASING_HORMONE	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_CENTRIOLE	136	0	0.0	1.0	1.0	1.0	1.0
GOBP_RENAL_FILTRATION	25	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_EXECUTION_PHASE_OF_APOPTOSIS	72	0	0.0	1.0	1.0	1.0	1.0
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	219	0	0.0	1.0	1.0	1.0	1.0
GOCC_HEMOGLOBIN_COMPLEX	12	0	0.0	1.0	1.0	1.0	1.0
GOCC_HETEROTRIMERIC_G_PROTEIN_COMPLEX	25	0	0.0	1.0	1.0	1.0	1.0
GOBP_DENTINOGENESIS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_AMELOGENESIS	22	0	0.0	1.0	1.0	1.0	1.0
GOBP_RUFFLE_ASSEMBLY	43	0	0.0	1.0	1.0	1.0	1.0
GOCC_CHAPERONIN_CONTAINING_T_COMPLEX	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_MITOCHONDRIAL_RESPIRASOME_ASSEMBLY	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_SELF_PROTEOLYSIS	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_OMEGA_HYDROXYLASE_P450_PATHWAY	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_CHORIONIC_TROPHOBLAST_CELL_PROLIFERATION	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_VACUOLAR_LUMEN	168	0	0.0	1.0	1.0	1.0	1.0
GOBP_PRENYLATION	11	0	0.0	1.0	1.0	1.0	1.0
GOCC_SEC61_TRANSLOCON_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEUTROPHIL_CLEARANCE	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION	35	0	0.0	1.0	1.0	1.0	1.0
GOCC_SIGNAL_PEPTIDASE_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_SMOOTH_ENDOPLASMIC_RETICULUM	31	0	0.0	1.0	1.0	1.0	1.0
GOBP_ZYMOGEN_INHIBITION	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_ROUGH_ENDOPLASMIC_RETICULUM	81	0	0.0	1.0	1.0	1.0	1.0
GOBP_MELANOCYTE_PROLIFERATION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_PLASMA_MEMBRANE_TUBULATION	19	0	0.0	1.0	1.0	1.0	1.0
GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT	122	0	0.0	1.0	1.0	1.0	1.0
GOCC_LIPID_DROPLET	99	0	0.0	1.0	1.0	1.0	1.0
GOBP_XMP_METABOLIC_PROCESS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_HEPATOCYTE_APOPTOTIC_PROCESS	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_KERATINOCYTE_APOPTOTIC_PROCESS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_COMPLEMENT_DEPENDENT_CYTOTOXICITY	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_AMMONIUM_HOMEOSTASIS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_INTERLEUKIN_17_MEDIATED_SIGNALING_PATHWAY	10	0	0.0	1.0	1.0	1.0	1.0
GOCC_PROTEASOME_REGULATORY_PARTICLE	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_DETECTION_OF_OTHER_ORGANISM	19	0	0.0	1.0	1.0	1.0	1.0
GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	86	0	0.0	1.0	1.0	1.0	1.0
GOBP_RETROGRADE_TRANS_SYNAPTIC_SIGNALING	9	0	0.0	1.0	1.0	1.0	1.0
GOCC_MEMBRANE_ATTACK_COMPLEX	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_COLLAGEN_TRIMER	84	0	0.0	1.0	1.0	1.0	1.0
GOCC_FIBRILLAR_COLLAGEN_TRIMER	12	0	0.0	1.0	1.0	1.0	1.0
GOCC_COLLAGEN_TYPE_IV_TRIMER	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_COLLAGEN_TYPE_XI_TRIMER	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_FACIT_COLLAGEN_TRIMER	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_NEURONAL_ACTION_POTENTIAL	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_RETROGRADE_TRANS_SYNAPTIC_SIGNALING_BY_LIPID	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_MEMBRANE_REPOLARIZATION_DURING_ACTION_POTENTIAL	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_INTERSTITIAL_MATRIX	11	0	0.0	1.0	1.0	1.0	1.0
GOCC_NUCLEAR_INNER_MEMBRANE	56	0	0.0	1.0	1.0	1.0	1.0
GOCC_LAMIN_FILAMENT	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_MODIFICATION_OF_POSTSYNAPTIC_ACTIN_CYTOSKELETON	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION	23	0	0.0	1.0	1.0	1.0	1.0
GOBP_SYNAPSE_PRUNING	14	0	0.0	1.0	1.0	1.0	1.0
GOCC_NUCLEAR_OUTER_MEMBRANE	27	0	0.0	1.0	1.0	1.0	1.0
GOBP_MAINTENANCE_OF_POSTSYNAPTIC_SPECIALIZATION_STRUCTURE	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_FIBRINOGEN_COMPLEX	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_ZONA_PELLUCIDA_RECEPTOR_COMPLEX	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_RIBOSE_PHOSPHATE_DIPHOSPHOKINASE_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_SPHINGOLIPID_TRANSLOCATION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_VESICLE_TETHERING	30	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEURONAL_DENSE_CORE_VESICLE_EXOCYTOSIS	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_MALE_PRONUCLEUS	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_INNER_ACROSOMAL_MEMBRANE	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_ACROSOMAL_MEMBRANE	30	0	0.0	1.0	1.0	1.0	1.0
GOCC_PODOSOME	30	0	0.0	1.0	1.0	1.0	1.0
GOCC_SEMAPHORIN_RECEPTOR_COMPLEX	11	0	0.0	1.0	1.0	1.0	1.0
GOCC_STEREOCILIA_COUPLING_LINK	4	0	0.0	1.0	1.0	1.0	1.0
GOCC_MANCHETTE	17	0	0.0	1.0	1.0	1.0	1.0
GOCC_PALMITOYLTRANSFERASE_COMPLEX	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSTSYNAPTIC_ACTIN_CYTOSKELETON_ORGANIZATION	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_ANTEROGRADE_DENDRITIC_TRANSPORT_OF_NEUROTRANSMITTER_RECEPTOR_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_ANTEROGRADE_AXONAL_TRANSPORT_OF_MITOCHONDRION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_RECEPTOR_DIFFUSION_TRAPPING	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_POSTSYNAPTIC_ENDOSOME_TO_LYSOSOME	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_ANTEROGRADE_DENDRITIC_TRANSPORT	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_DENDRITIC_TRANSPORT	13	0	0.0	1.0	1.0	1.0	1.0
GOCC_NUCLEAR_ENVELOPE_LUMEN	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS	24	0	0.0	1.0	1.0	1.0	1.0
GOCC_ANNULATE_LAMELLAE	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_BONE_GROWTH	32	0	0.0	1.0	1.0	1.0	1.0
GOBP_MACROMOLECULE_DEPALMITOYLATION	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_MAINTENANCE_OF_CELL_NUMBER	175	0	0.0	1.0	1.0	1.0	1.0
GOBP_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	23	0	0.0	1.0	1.0	1.0	1.0
GOBP_LEUCINE_IMPORT_ACROSS_PLASMA_MEMBRANE	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_TRANSCRIPTION_FACTOR_TFIID_COMPLEX	34	0	0.0	1.0	1.0	1.0	1.0
GOCC_TRANSCRIPTION_FACTOR_TFIIA_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_TRANSCRIPTION_FACTOR_TFIIH_HOLO_COMPLEX	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLUCOSE_IMPORT_ACROSS_PLASMA_MEMBRANE	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_CARBOHYDRATE_IMPORT_ACROSS_PLASMA_MEMBRANE	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEUROTRANSMITTER_LOADING_INTO_SYNAPTIC_VESICLE	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_ANAPHASE_PROMOTING_COMPLEX	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_CYCLE	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT	121	0	0.0	1.0	1.0	1.0	1.0
GOCC_SPLICEOSOMAL_COMPLEX	181	0	0.0	1.0	1.0	1.0	1.0
GOCC_U5_SNRNP	19	0	0.0	1.0	1.0	1.0	1.0
GOCC_U7_SNRNP	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_CHROMATIN_SILENCING_COMPLEX	13	0	0.0	1.0	1.0	1.0	1.0
GOCC_RNA_POLYMERASE_TRANSCRIPTION_FACTOR_SL1_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_RNA_POLYMERASE_III_COMPLEX	18	0	0.0	1.0	1.0	1.0	1.0
GOCC_RNA_POLYMERASE_II_CORE_COMPLEX	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_INTESTINAL_LIPID_ABSORPTION	22	0	0.0	1.0	1.0	1.0	1.0
GOBP_FOLATE_TRANSMEMBRANE_TRANSPORT	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_NUCLEAR_PORE	93	0	0.0	1.0	1.0	1.0	1.0
GOCC_NUCLEAR_LAMINA	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_SPONTANEOUS_SYNAPTIC_TRANSMISSION	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_NUCLEAR_CHROMOSOME_SEGREGATION	312	0	0.0	1.0	1.0	1.0	1.0
GOCC_NUCLEOLAR_RIBONUCLEASE_P_COMPLEX	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_REPLICATION_FORK	60	0	0.0	1.0	1.0	1.0	1.0
GOCC_ALPHA_DNA_POLYMERASE_PRIMASE_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_MRNA_CLEAVAGE_INVOLVED_IN_MRNA_PROCESSING	13	0	0.0	1.0	1.0	1.0	1.0
GOCC_DNA_REPLICATION_FACTOR_A_COMPLEX	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_NCRNA_TRANSCRIPTION	57	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPONSE_TO_MITOCHONDRIAL_DEPOLARISATION	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_MITOPHAGY_IN_RESPONSE_TO_MITOCHONDRIAL_DEPOLARIZATION	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_SKIN_EPIDERMIS_DEVELOPMENT	120	0	0.0	1.0	1.0	1.0	1.0
GOCC_DNA_REPLICATION_FACTOR_C_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPONSE_TO_INTERLEUKIN_7	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_BONE_CELL_DEVELOPMENT	40	0	0.0	1.0	1.0	1.0	1.0
GOBP_CELL_AGGREGATION	23	0	0.0	1.0	1.0	1.0	1.0
GOBP_CELLULAR_OXIDANT_DETOXIFICATION	88	0	0.0	1.0	1.0	1.0	1.0
GOBP_EPOXIDE_METABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_PROTEASOME_CORE_COMPLEX	20	0	0.0	1.0	1.0	1.0	1.0
GOCC_RIBOSOME	204	0	0.0	1.0	1.0	1.0	1.0
GOCC_COHESIN_COMPLEX	9	0	0.0	1.0	1.0	1.0	1.0
GOCC_F_ACTIN_CAPPING_PROTEIN_COMPLEX	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_CASPASE_COMPLEX	10	0	0.0	1.0	1.0	1.0	1.0
GOCC_INTEGRIN_COMPLEX	31	0	0.0	1.0	1.0	1.0	1.0
GOCC_KATANIN_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEACETYLATION	30	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_PROTEIN_DEACETYLATION	55	0	0.0	1.0	1.0	1.0	1.0
