ontology	genes_in_set	overlapping_genes	Beta	P	P_bonf_adj	cond_P	cond_P_bonf_adj
GOBP_AMIDE_METABOLIC_PROCESS	1048	9	-0.1018860206280365	0.7667161958506272	1.0	0.7070324181983145	1.0
GOBP_APPENDAGE_MORPHOGENESIS	142	1	-0.2984570142827348	0.7667875259298796	1.0	0.7351911933913113	1.0
GOBP_REGULATION_OF_RNA_SPLICING	172	2	0.2116814638074263	0.7672514705172784	1.0	0.9783545824245442	1.0
GOCC_RIBONUCLEOPROTEIN_GRANULE	260	2	-0.2101710243665665	0.7684231970989941	1.0	0.6625568273862762	1.0
GOCC_CYTOPLASMIC_MICROTUBULE	79	1	0.296934012749281	0.76857821451667	1.0	0.8987882550465082	1.0
GOCC_RNA_POLYMERASE_II_HOLOENZYME	79	1	0.296934012749281	0.76857821451667	1.0	0.9804188018632368	1.0
GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	79	1	0.2969340127492809	0.7685782145166701	1.0	0.78230254311401	1.0
GOBP_LIPID_STORAGE	79	1	0.2969340127492808	0.7685782145166701	1.0	0.6366624161703259	1.0
GOBP_RESPONSE_TO_TYPE_I_INTERFERON	79	1	0.2969340127492807	0.7685782145166702	1.0	0.6671753849031692	1.0
GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT	269	3	0.1699320365888196	0.7716222641872512	1.0	0.9156553780103104	1.0
GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT	141	1	-0.2912864439994559	0.7722394496117532	1.0	0.8086475029890231	1.0
GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	173	2	0.2057631571093139	0.7735712469921909	1.0	0.9057228837088732	1.0
GOBP_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION	868	9	0.0983463700314268	0.7747844402798609	1.0	0.5655575931412617	1.0
GOBP_REGULATION_OF_CELL_CELL_ADHESION	467	5	0.1294554318817536	0.7764733493142116	1.0	0.5584532371042383	1.0
GOBP_FATTY_ACID_METABOLIC_PROCESS	368	4	0.1443376356677637	0.7764743267548555	1.0	0.5478852310484901	1.0
GOBP_REGULATION_OF_ACTIN_FILAMENT_LENGTH	140	1	-0.2840648548261573	0.7777413139250187	1.0	0.7636257400407548	1.0
GOCC_GOLGI_STACK	140	1	-0.284064854826157	0.7777413139250189	1.0	0.7636257400407545	1.0
GOBP_REGULATION_OF_CELL_CYCLE	1043	9	-0.0967833078676608	0.7780897503106897	1.0	0.5052019465965071	1.0
GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION	80	1	0.2841420587160853	0.7782641134821884	1.0	0.915549950085645	1.0
GOBP_OUTFLOW_TRACT_MORPHOGENESIS	80	1	0.2841420587160853	0.7782641134821884	1.0	0.6729909063683619	1.0
GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	80	1	0.2841420587160852	0.7782641134821885	1.0	0.6729909063683612	1.0
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	80	1	0.284142058716085	0.7782641134821886	1.0	0.9508067580632747	1.0
GOBP_L_AMINO_ACID_TRANSPORT	80	1	0.284142058716085	0.7782641134821886	1.0	0.866335163583713	1.0
GOBP_CELL_CYCLE	1686	17	0.0720021684268296	0.7785813231342456	1.0	0.8389986183201897	1.0
GOBP_AMINO_ACID_METABOLIC_PROCESS	257	2	-0.1983146896603419	0.7811539572552957	1.0	0.7699780306937221	1.0
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	257	2	-0.1983146896603409	0.7811539572552968	1.0	0.8326788335041165	1.0
GOBP_GLUCOSE_METABOLIC_PROCESS	175	2	0.194028736135372	0.7861471663235239	1.0	0.7558296701517894	1.0
GOBP_MAINTENANCE_OF_CELL_NUMBER	175	2	0.1940287361353719	0.786147166323524	1.0	0.88711600889055	1.0
GOCC_ROUGH_ENDOPLASMIC_RETICULUM	81	1	0.2715103454519125	0.7878643378399541	1.0	0.7513631451122078	1.0
GOCC_BASEMENT_MEMBRANE	81	1	0.2715103454519116	0.7878643378399549	1.0	0.633151031274885	1.0
GOBP_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	81	1	0.2715103454519116	0.7878643378399549	1.0	0.7653589895935176	1.0
GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	81	1	0.2715103454519116	0.7878643378399549	1.0	0.7228514460239557	1.0
GOBP_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	81	1	0.2715103454519115	0.787864337839955	1.0	0.9201618528967994	1.0
GOBP_SPINDLE_ASSEMBLY	138	1	-0.2694656565921918	0.7888969996023467	1.0	0.7695949206116428	1.0
GOBP_NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	255	2	-0.190333784206999	0.789756267118471	1.0	0.7448489048774722	1.0
GOBP_PEPTIDE_METABOLIC_PROCESS	773	8	0.0958355278594845	0.7920601202703892	1.0	0.8436804609808835	1.0
GOBP_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION	176	2	0.1882118356849088	0.7924028580541101	1.0	0.937222967557224	1.0
GOBP_REGULATION_OF_T_CELL_DIFFERENTIATION	176	2	0.1882118356849085	0.7924028580541104	1.0	0.6948924003376539	1.0
GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX	254	2	-0.1863199627606486	0.7940922060362249	1.0	0.873664459137343	1.0
GOBP_REGULATION_OF_JNK_CASCADE	137	1	-0.2620865252628176	0.7945519017104381	1.0	0.7200597149247037	1.0
GOBP_REPRODUCTION	1364	12	-0.0775424222478125	0.7960924814774989	1.0	0.9938029170976024	1.0
GOBP_MITOTIC_CYTOKINESIS	82	1	0.2590348915942024	0.7973792090856423	1.0	0.8760335148183925	1.0
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE	82	1	0.2590348915942022	0.7973792090856426	1.0	0.5761631749156296	1.0
GOBP_STEROL_HOMEOSTASIS	82	1	0.2590348915942019	0.7973792090856427	1.0	0.6236266420538233	1.0
GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION	480	4	-0.1299634542132542	0.7979799977357027	1.0	0.9163393811988314	1.0
GOBP_REGULATION_OF_CELL_DIVISION	177	2	0.1824279624122726	0.7986367512143349	1.0	0.7986929435772419	1.0
GOBP_MITOTIC_CELL_CYCLE	877	9	0.0874265731757902	0.7992128479000817	1.0	0.8916388942480709	1.0
GOCC_CENTRIOLE	136	1	-0.2546533295464215	0.8002589059150031	1.0	0.6811461182009799	1.0
GOBP_SMOOTHENED_SIGNALING_PATHWAY	136	1	-0.2546533295464209	0.8002589059150036	1.0	0.6550532226070374	1.0
GOCC_MICROBODY	136	1	-0.254653329546421	0.8002589059150036	1.0	0.7448726650536599	1.0
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE	478	4	-0.1256447960348103	0.8045581152438193	1.0	0.6520686645941599	1.0
GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING	178	2	0.1766767399037435	0.8048486411766095	1.0	0.9051305616429656	1.0
GOBP_POSITIVE_REGULATION_OF_HORMONE_SECRETION	135	1	-0.2471652654583585	0.8060185656938168	1.0	0.8454864721404123	1.0
GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	135	1	-0.2471652654583577	0.8060185656938172	1.0	0.8196083258043494	1.0
GOBP_NUCLEUS_ORGANIZATION	135	1	-0.2471652654583578	0.8060185656938172	1.0	0.7255923835272768	1.0
GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE	83	1	0.2467118623410924	0.8068090819767816	1.0	0.7339473091387991	1.0
GOBP_REGULATION_OF_TRANSCRIPTION_ELONGATION_BY_RNA_POLYMERASE_II	83	1	0.2467118623410923	0.8068090819767816	1.0	0.9974023324438944	1.0
GOCC_CYTOPLASMIC_STRESS_GRANULE	83	1	0.246711862341092	0.8068090819767819	1.0	0.9293139526280156	1.0
GOBP_POST_TRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION	476	5	0.1096758870391311	0.8098947333353815	1.0	0.9838118191689076	1.0
GOBP_EPIDERMIS_DEVELOPMENT	364	3	-0.1405411372128908	0.8100207041523753	1.0	0.926343485040486	1.0
GOBP_LEUKOCYTE_MIGRATION	376	4	0.1221676339742082	0.8100706063426901	1.0	0.4756311841842909	1.0
GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	134	1	-0.2396215109465896	0.8118314397292697	1.0	0.6862937504736408	1.0
GOBP_RESPONSE_TO_TYPE_II_INTERFERON	134	1	-0.2396215109465891	0.8118314397292702	1.0	0.9370653027146472	1.0
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	84	1	0.2345375623450121	0.816154341990339	1.0	0.8477796923670684	1.0
GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	84	1	0.2345375623450121	0.816154341990339	1.0	0.9984071897528722	1.0
GOBP_EMBRYONIC_HEART_TUBE_DEVELOPMENT	84	1	0.234537562345012	0.816154341990339	1.0	0.7813592280878601	1.0
GOBP_IRON_ION_HOMEOSTASIS	84	1	0.234537562345012	0.8161543419903391	1.0	0.739455524746542	1.0
GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS	84	1	0.2345375623450118	0.8161543419903392	1.0	0.7675641226386275	1.0
GOBP_SOMITE_DEVELOPMENT	84	1	0.2345375623450117	0.8161543419903393	1.0	0.8084351691493258	1.0
GOCC_RESPIRASOME	84	1	0.2345375623450117	0.8161543419903393	1.0	0.710652160482514	1.0
GOBP_SELECTIVE_AUTOPHAGY	84	1	0.2345375623450113	0.8161543419903396	1.0	0.9796066918857186	1.0
GOBP_REGULATION_OF_T_CELL_ACTIVATION	362	3	-0.1348781098139237	0.817542157475658	1.0	0.9410118422235432	1.0
GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	133	1	-0.2320212253462291	0.8176980918790926	1.0	0.6433973690704753	1.0
GOBP_PLATELET_ACTIVATION	133	1	-0.2320212253462288	0.8176980918790928	1.0	0.9472857721467812	1.0
GOBP_MAMMARY_GLAND_DEVELOPMENT	133	1	-0.2320212253462287	0.8176980918790929	1.0	0.9077726817992084	1.0
GOCC_CONDENSED_CHROMOSOME	248	2	-0.1619019497143391	0.8205997432561538	1.0	0.7257415028553612	1.0
GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	181	2	0.1596153079350356	0.8233503653730304	1.0	0.9632459488024734	1.0
GOBP_ERYTHROCYTE_HOMEOSTASIS	132	1	-0.2243635488133605	0.8236190911411907	1.0	0.8830493009367143	1.0
GOBP_DETECTION_OF_ABIOTIC_STIMULUS	132	1	-0.2243635488133603	0.8236190911411908	1.0	0.7194676454297917	1.0
GOBP_REGULATION_OF_CELL_SHAPE	132	1	-0.2243635488133601	0.823619091141191	1.0	0.8209077763591528	1.0
GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	472	4	-0.11258146346031	0.8245372482626412	1.0	0.6180224658452654	1.0
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE	360	3	-0.1291840570967981	0.8251214704822998	1.0	0.8074599855074616	1.0
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE	360	3	-0.1291840570967978	0.8251214704823004	1.0	0.7207809878590248	1.0
GOBP_AUTOPHAGY_OF_MITOCHONDRION	85	1	0.2225084290318244	0.8254154029387394	1.0	0.9948972362669128	1.0
GOBP_CELL_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS	85	1	0.2225084290318241	0.8254154029387396	1.0	0.852732875126369	1.0
GOBP_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	85	1	0.222508429031824	0.8254154029387397	1.0	0.9146975448100664	1.0
GOBP_LAMELLIPODIUM_ORGANIZATION	85	1	0.2225084290318237	0.8254154029387399	1.0	0.8903950278151732	1.0
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	85	1	0.2225084290318235	0.8254154029387402	1.0	0.7590110786872941	1.0
GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS	182	2	0.1539910501677288	0.8294723547644313	1.0	0.6507692204630143	1.0
GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING	131	1	-0.2166476017371773	0.8295950116121955	1.0	0.7829305350816386	1.0
GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	131	1	-0.2166476017371768	0.8295950116121958	1.0	0.8414394920518466	1.0
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	131	1	-0.2166476017371764	0.8295950116121961	1.0	0.8073552808154532	1.0
GOBP_REGULATION_OF_CELL_CYCLE_PROCESS	685	7	0.0820359781166963	0.8323242850225467	1.0	0.9124964147200936	1.0
GOBP_POSITIVE_REGULATION_OF_HISTONE_MODIFICATION	86	1	0.2106210263153191	0.8345927047343881	1.0	0.9794257593114536	1.0
GOBP_NON_MEMBRANE_BOUNDED_ORGANELLE_ASSEMBLY	382	4	0.1058446599422753	0.835041052135842	1.0	0.7583897253527656	1.0
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	282	3	0.1215213577669905	0.8355269201234391	1.0	0.8411595861052703	1.0
GOBP_GASTRULATION	183	2	0.148397654242517	0.8355714352046383	1.0	0.8103323761433392	1.0
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS	130	1	-0.2088724841293907	0.8356264324393572	1.0	0.6967418016784961	1.0
GOBP_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	283	3	0.1178900390270936	0.8403716640187847	1.0	0.8434171785738719	1.0
GOBP_FERTILIZATION	184	2	0.1428347800499062	0.8416474478452173	1.0	0.6769566073397719	1.0
GOBP_REGULATION_OF_LIPID_TRANSPORT	129	1	-0.2010372749898953	0.8417139377653029	1.0	0.9326234571327588	1.0
GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION	129	1	-0.2010372749898952	0.841713937765303	1.0	0.8938615047033928	1.0
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	129	1	-0.2010372749898951	0.841713937765303	1.0	0.7351047668835213	1.0
GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS	243	2	-0.141100374475569	0.8433417130409981	1.0	0.7968850033678074	1.0
GOBP_CYTOSOLIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	87	1	0.1988720386792979	0.8436867112934425	1.0	0.6685323745897724	1.0
GOBP_RESPONSE_TO_OSMOTIC_STRESS	87	1	0.1988720386792979	0.8436867112934425	1.0	0.8625636827752782	1.0
GOBP_BONE_REMODELING	87	1	0.1988720386792978	0.8436867112934426	1.0	0.7417086505028707	1.0
GOBP_RNA_EXPORT_FROM_NUCLEUS	87	1	0.1988720386792976	0.8436867112934427	1.0	0.9545498932629304	1.0
GOBP_OOGENESIS	87	1	0.1988720386792974	0.8436867112934429	1.0	0.8368902198930959	1.0
GOBP_THIOESTER_METABOLIC_PROCESS	87	1	0.1988720386792974	0.8436867112934429	1.0	0.7697613933651885	1.0
GOCC_TRANSFERASE_COMPLEX	796	7	-0.0756691003856947	0.8450606097119937	1.0	0.4613495139951626	1.0
GOBP_GOLGI_VESICLE_TRANSPORT	284	3	0.1142714726084581	0.8452056074608058	1.0	0.9764256368157348	1.0
GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY	185	2	0.1373020930712895	0.847700240893168	1.0	0.8258873757877181	1.0
GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	128	1	-0.1931410316475673	0.8478581166652019	1.0	0.88808038878603	1.0
GOBP_SPECIFICATION_OF_SYMMETRY	128	1	-0.1931410316475669	0.8478581166652022	1.0	0.8516079900742981	1.0
GOCC_PROTEIN_DNA_COMPLEX	128	1	-0.193141031647567	0.8478581166652022	1.0	0.7305769450068038	1.0
GOBP_ORGANELLE_DISASSEMBLY	128	1	-0.1931410316475666	0.8478581166652024	1.0	0.7379393536948464	1.0
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	128	1	-0.1931410316475666	0.8478581166652024	1.0	0.946532516045994	1.0
GOBP_PROTEOLYSIS	1663	15	-0.0514071953892306	0.8494617442288971	1.0	0.8345075508382781	1.0
GOBP_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS	589	6	0.0782942476949013	0.8511785304225579	1.0	0.6864343535551582	1.0
GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	88	1	0.1872582656017621	0.8526979085701617	1.0	0.9165809538428296	1.0
GOBP_MIDBRAIN_DEVELOPMENT	88	1	0.187258265601762	0.8526979085701618	1.0	0.9925602696546362	1.0
GOBP_REGULATION_OF_SODIUM_ION_TRANSPORT	88	1	0.1872582656017619	0.8526979085701618	1.0	0.9856166451335344	1.0
GOBP_NEGATIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT	88	1	0.1872582656017616	0.8526979085701621	1.0	0.9632089472487392	1.0
GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT	88	1	0.1872582656017616	0.8526979085701621	1.0	0.91658095384283	1.0
GOBP_POSITIVE_REGULATION_OF_TRANSLATION	127	1	-0.1851827890749875	0.8540595630758655	1.0	0.7953231236309698	1.0
GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS	127	1	-0.1851827890749871	0.8540595630758657	1.0	0.985925870155236	1.0
GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM	387	4	0.0924349262725572	0.8556845322419636	1.0	0.697078612408087	1.0
GOBP_LYSOSOMAL_TRANSPORT	126	1	-0.1771615591758857	0.8603188757162283	1.0	0.6733600007946541	1.0
GOBP_MITOTIC_SPINDLE_ORGANIZATION	126	1	-0.1771615591758855	0.8603188757162284	1.0	0.7984607141554043	1.0
GOBP_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	126	1	-0.1771615591758853	0.8603188757162286	1.0	0.8150523948112551	1.0
GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	126	1	-0.177161559175885	0.8603188757162288	1.0	0.7362151129913639	1.0
GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	89	1	0.1757766162977644	0.8616268027137216	1.0	0.7096420310812129	1.0
GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM	89	1	0.1757766162977619	0.8616268027137237	1.0	0.4888461555343844	1.0
GOBP_MESENCHYMAL_CELL_DIFFERENTIATION	239	2	-0.1241500551881541	0.8619685559613808	1.0	0.8653524625966976	1.0
GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY	389	4	0.0871189848666263	0.8638971489251243	1.0	0.5483549338021996	1.0
GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS	188	2	0.1208818915604502	0.8657178871085573	1.0	0.6726482965434972	1.0
GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION	188	2	0.1208818915604498	0.8657178871085578	1.0	0.6537410403597047	1.0
GOCC_MIDBODY	188	2	0.1208818915604495	0.8657178871085581	1.0	0.954702655731494	1.0
GOCC_CONTRACTILE_FIBER	238	2	-0.1198683444689242	0.8666859780707531	1.0	0.9389468355345486	1.0
GOBP_CILIUM_ORGANIZATION	349	3	-0.0972963036000972	0.8678432187206374	1.0	0.7121928895839963	1.0
GOBP_ORGANIC_ACID_METABOLIC_PROCESS	895	8	-0.0588568907413222	0.8712893589142996	1.0	0.9688461685429935	1.0
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	237	2	-0.115568681826458	0.8714278048850627	1.0	0.7443408988553342	1.0
GOBP_MICROTUBULE_BASED_TRANSPORT	189	2	0.1154667158726725	0.8716764195327896	1.0	0.7828284496111124	1.0
GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS	493	5	0.0732992835329588	0.8722490340029472	1.0	0.8022583104061326	1.0
GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	458	4	-0.0814540584872897	0.8725725827699438	1.0	0.7001539550593392	1.0
GOCC_FICOLIN_1_RICH_GRANULE_LUMEN	124	1	-0.1609260651915731	0.873013517930745	1.0	0.9727229185654352	1.0
GOBP_MRNA_TRANSPORT	124	1	-0.1609260651915727	0.8730135179307452	1.0	0.7128052155970994	1.0
GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING	124	1	-0.1609260651915727	0.8730135179307452	1.0	0.78044392796382	1.0
GOBP_REGULATION_OF_PROTEOLYSIS	676	6	-0.0655385946051469	0.8751272524951188	1.0	0.9814482855605364	1.0
GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE	347	3	-0.0913918148951073	0.8757990608175549	1.0	0.841492325806651	1.0
GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	236	2	-0.1112509141273774	0.8761940936162559	1.0	0.8202612816854943	1.0
GOBP_REGULATION_OF_CELLULAR_LOCALIZATION	906	9	0.0529592854909356	0.87752436262006	1.0	0.7886132816356263	1.0
GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	190	2	0.1100801345170656	0.8776110738364707	1.0	0.9429916957192496	1.0
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS	1540	14	-0.0424760196527336	0.8792163387608265	1.0	0.5371910496050756	1.0
GOBP_ROOF_OF_MOUTH_DEVELOPMENT	91	1	0.1531978450719863	0.8792397969110423	1.0	0.8309421271898045	1.0
GOCC_PHOTORECEPTOR_OUTER_SEGMENT	91	1	0.153197845071986	0.8792397969110425	1.0	0.953580985801544	1.0
GOBP_ENDOCRINE_PROCESS	91	1	0.1531978450719858	0.8792397969110427	1.0	0.7208530821215375	1.0
GOBP_DEFENSE_RESPONSE	1633	16	0.0399513170579801	0.8793195119441691	1.0	0.3214354468630949	1.0
GOBP_HISTONE_METHYLATION	123	1	-0.1527097027473105	0.8794500680061287	1.0	0.674333650905301	1.0
GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	123	1	-0.15270970274731	0.879450068006129	1.0	0.7677163124223543	1.0
GOCC_NUCLEAR_ENVELOPE	456	4	-0.0769310430860001	0.8795951342339797	1.0	0.7293257762045935	1.0
GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	292	3	0.0857713487234294	0.8834743574697366	1.0	0.9513496289404886	1.0
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT	122	1	-0.1444261546200412	0.8859469250851046	1.0	0.9915058831117898	1.0
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	122	1	-0.1444261546200412	0.8859469250851046	1.0	0.8303504628810624	1.0
GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY	122	1	-0.144426154620041	0.8859469250851049	1.0	0.8543445820872567	1.0
GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS	122	1	-0.144426154620041	0.8859469250851049	1.0	0.9395761952588446	1.0
GOBP_MESODERM_DEVELOPMENT	122	1	-0.1444261546200407	0.8859469250851051	1.0	0.929597605087357	1.0
GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT	122	1	-0.1444261546200407	0.8859469250851051	1.0	0.8909785957913028	1.0
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION	344	3	-0.0824715998871402	0.8878412337207587	1.0	0.7871076131565	1.0
GOBP_TYPE_I_INTERFERON_PRODUCTION	92	1	0.1420950469914717	0.8879249952159599	1.0	0.8359765823682463	1.0
GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS	92	1	0.1420950469914715	0.88792499521596	1.0	0.934853249145256	1.0
GOBP_TRANSITION_METAL_ION_TRANSPORT	92	1	0.1420950469914714	0.8879249952159601	1.0	0.9110946530328284	1.0
GOCC_MICROVILLUS	92	1	0.1420950469914712	0.8879249952159602	1.0	0.7548430428043158	1.0
GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS	92	1	0.1420950469914712	0.8879249952159602	1.0	0.8096144446424589	1.0
GOBP_METANEPHROS_DEVELOPMENT	92	1	0.1420950469914712	0.8879249952159602	1.0	0.7961791208958496	1.0
GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	92	1	0.1420950469914711	0.8879249952159604	1.0	0.8489059612786299	1.0
GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	92	1	0.1420950469914711	0.8879249952159604	1.0	0.8489059612786299	1.0
GOBP_TRIGLYCERIDE_METABOLIC_PROCESS	92	1	0.142095046991471	0.8879249952159604	1.0	0.7687943533314253	1.0
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	192	2	0.0993915459232652	0.8894083034563574	1.0	0.9571973053250028	1.0
GOCC_COATED_VESICLE_MEMBRANE	192	2	0.0993915459232648	0.8894083034563578	1.0	0.995848899176734	1.0
GOBP_REGULATION_OF_DNA_REPAIR	192	2	0.0993915459232648	0.8894083034563579	1.0	0.7880775578040091	1.0
GOBP_TOR_SIGNALING	121	1	-0.1360743056286363	0.8925047102629091	1.0	0.7210177093869463	1.0
GOBP_CARDIAC_CHAMBER_MORPHOGENESIS	121	1	-0.1360743056286359	0.8925047102629093	1.0	0.9369541715278972	1.0
GOBP_EAR_MORPHOGENESIS	121	1	-0.1360743056286306	0.8925047102629136	1.0	0.90411862747313	1.0
GOBP_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT	121	1	-0.1360743056286306	0.8925047102629136	1.0	0.8852175509269801	1.0
GOBP_MESENCHYME_DEVELOPMENT	294	3	0.0787677147450939	0.8929256572054206	1.0	0.8864352138544823	1.0
GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS	193	2	0.0940889461535002	0.8952706713550038	1.0	0.9928962692337924	1.0
GOCC_NUCLEAR_PORE	93	1	0.1311130117602398	0.8965300839465532	1.0	0.9393623136095604	1.0
GOBP_CELLULAR_SENESCENCE	93	1	0.131113011760239	0.8965300839465538	1.0	0.9509495372330824	1.0
GOCC_P_BODY	93	1	0.1311130117602388	0.896530083946554	1.0	0.9623848808591554	1.0
GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS	93	1	0.1311130117602383	0.8965300839465544	1.0	0.8538504751037777	1.0
GOBP_NEUTROPHIL_MIGRATION	120	1	-0.127653012595157	0.8991240487257516	1.0	0.7934419872808611	1.0
GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	341	3	-0.0734740090966281	0.9000132576065596	1.0	0.8754919230841732	1.0
GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_SIGNALING_PATHWAY	194	2	0.0888137554536595	0.9011087460235612	1.0	0.6567014432594238	1.0
GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	194	2	0.0888137554536594	0.9011087460235616	1.0	0.5702915704402849	1.0
GOBP_MONONUCLEAR_CELL_MIGRATION	194	2	0.0888137554536592	0.9011087460235616	1.0	0.6185530913137012	1.0
