ontology	genes_in_set	overlapping_genes	Beta	P	P_bonf_adj	cond_P	cond_P_bonf_adj
GOCC_B_WICH_COMPLEX	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_MCRD_MEDIATED_MRNA_STABILITY_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_CHAPERONE_COMPLEX	41	0	0.0	1.0	1.0	1.0	1.0
GOCC_NUCLEOLAR_EXOSOME_RNASE_COMPLEX	10	0	0.0	1.0	1.0	1.0	1.0
GOCC_FICOLIN_1_RICH_GRANULE_MEMBRANE	58	0	0.0	1.0	1.0	1.0	1.0
GOBP_UREA_CYCLE	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_CITRULLINE_METABOLIC_PROCESS	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_POSTSYNAPTIC_CYTOSKELETON	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_RIBOSOMAL_SUBUNIT_EXPORT_FROM_NUCLEUS	15	0	0.0	1.0	1.0	1.0	1.0
GOCC_SYNAPSE_ASSOCIATED_EXTRACELLULAR_MATRIX	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_POSTSYNAPTIC_CYTOSOL	12	0	0.0	1.0	1.0	1.0	1.0
GOCC_PRESYNAPTIC_CYTOSOL	13	0	0.0	1.0	1.0	1.0	1.0
GOCC_CYTOSOLIC_REGION	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_RIBOSOMAL_LARGE_SUBUNIT_EXPORT_FROM_NUCLEUS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_RIBOSOMAL_SMALL_SUBUNIT_EXPORT_FROM_NUCLEUS	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_BORC_COMPLEX	4	0	0.0	1.0	1.0	1.0	1.0
GOCC_NBAF_COMPLEX	16	0	0.0	1.0	1.0	1.0	1.0
GOCC_NPBAF_COMPLEX	14	0	0.0	1.0	1.0	1.0	1.0
GOCC_PIP_BODY	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_COSTAMERE	18	0	0.0	1.0	1.0	1.0	1.0
GOCC_NADPH_OXIDASE_COMPLEX	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_MITOCHONDRIAL_RNA_PROCESSING	18	0	0.0	1.0	1.0	1.0	1.0
GOCC_PLATELET_DENSE_GRANULE	20	0	0.0	1.0	1.0	1.0	1.0
GOCC_MHC_CLASS_I_PEPTIDE_LOADING_COMPLEX	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_GPI_ANCHOR_TRANSAMIDASE_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_MITOCHONDRIAL_RNA_3_END_PROCESSING	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_TIM22_MITOCHONDRIAL_IMPORT_INNER_MEMBRANE_INSERTION_COMPLEX	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_MITOCHONDRIAL_INTERMEMBRANE_SPACE_PROTEIN_TRANSPORTER_COMPLEX	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_GERM_CELL_NUCLEUS	62	0	0.0	1.0	1.0	1.0	1.0
GOCC_ACTOMYOSIN	72	0	0.0	1.0	1.0	1.0	1.0
GOCC_PHOTORECEPTOR_OUTER_SEGMENT_MEMBRANE	16	0	0.0	1.0	1.0	1.0	1.0
GOCC_MHC_CLASS_II_PROTEIN_COMPLEX	15	0	0.0	1.0	1.0	1.0	1.0
GOCC_MHC_CLASS_I_PROTEIN_COMPLEX	9	0	0.0	1.0	1.0	1.0	1.0
GOCC_MHC_PROTEIN_COMPLEX	23	0	0.0	1.0	1.0	1.0	1.0
GOCC_LAMELLAR_BODY	17	0	0.0	1.0	1.0	1.0	1.0
GOCC_ZYMOGEN_GRANULE_MEMBRANE	13	0	0.0	1.0	1.0	1.0	1.0
GOCC_ZYMOGEN_GRANULE	16	0	0.0	1.0	1.0	1.0	1.0
GOCC_GLYCOGEN_GRANULE	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_CHROMAFFIN_GRANULE_MEMBRANE	9	0	0.0	1.0	1.0	1.0	1.0
GOCC_CHYLOMICRON	12	0	0.0	1.0	1.0	1.0	1.0
GOCC_SYNAPTIC_CLEFT	20	0	0.0	1.0	1.0	1.0	1.0
GOCC_H4_H2A_HISTONE_ACETYLTRANSFERASE_COMPLEX	28	0	0.0	1.0	1.0	1.0	1.0
GOCC_ATP_BINDING_CASSETTE_ABC_TRANSPORTER_COMPLEX	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_DNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_MAIN_AXON	64	0	0.0	1.0	1.0	1.0	1.0
GOCC_DENTATE_GYRUS_MOSSY_FIBER	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_MITOCHONDRIAL_RNA_CATABOLIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_DENDRITIC_GROWTH_CONE	9	0	0.0	1.0	1.0	1.0	1.0
GOCC_DENDRITE_TERMINUS	13	0	0.0	1.0	1.0	1.0	1.0
GOCC_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE	21	0	0.0	1.0	1.0	1.0	1.0
GOCC_JUXTAPARANODE_REGION_OF_AXON	10	0	0.0	1.0	1.0	1.0	1.0
GOCC_CYTOLYTIC_GRANULE	13	0	0.0	1.0	1.0	1.0	1.0
GOCC_NUCLEAR_REPLICATION_FORK	34	0	0.0	1.0	1.0	1.0	1.0
GOCC_TRNA_METHYLTRANSFERASE_COMPLEX	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_APICAL_JUNCTION_COMPLEX	141	0	0.0	1.0	1.0	1.0	1.0
GOCC_LAMININ_COMPLEX	9	0	0.0	1.0	1.0	1.0	1.0
GOCC_SCHMIDT_LANTERMAN_INCISURE	10	0	0.0	1.0	1.0	1.0	1.0
GOCC_COMPACT_MYELIN	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_MITOCHONDRIAL_RNA_CATABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_AXON_HILLOCK	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_LYSOSOMAL_LUMEN	94	0	0.0	1.0	1.0	1.0	1.0
GOCC_VARICOSITY	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_AXON_INITIAL_SEGMENT	21	0	0.0	1.0	1.0	1.0	1.0
GOCC_CHROMAFFIN_GRANULE	13	0	0.0	1.0	1.0	1.0	1.0
GOCC_AZUROPHIL_GRANULE	150	0	0.0	1.0	1.0	1.0	1.0
GOCC_MICROBODY	136	0	0.0	1.0	1.0	1.0	1.0
GOCC_DNA_POLYMERASE_COMPLEX	19	0	0.0	1.0	1.0	1.0	1.0
GOCC_MKS_COMPLEX	13	0	0.0	1.0	1.0	1.0	1.0
GOCC_ENDOLYSOSOME_LUMEN	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_ENDOLYSOSOME_MEMBRANE	19	0	0.0	1.0	1.0	1.0	1.0
GOCC_ENDOLYSOSOME	28	0	0.0	1.0	1.0	1.0	1.0
GOCC_TRANSCRIPTION_FACTOR_AP_1_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_SITE_OF_DOUBLE_STRAND_BREAK	66	0	0.0	1.0	1.0	1.0	1.0
GOCC_SEH1_ASSOCIATED_COMPLEX	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_EGG_COAT	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_MYELIN_SHEATH_ADAXONAL_REGION	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_SPERM_FIBROUS_SHEATH	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_MON1_CCZ1_COMPLEX	4	0	0.0	1.0	1.0	1.0	1.0
GOCC_CD40_RECEPTOR_COMPLEX	11	0	0.0	1.0	1.0	1.0	1.0
GOCC_SPECIFIC_GRANULE_LUMEN	61	0	0.0	1.0	1.0	1.0	1.0
GOCC_SPECIFIC_GRANULE_MEMBRANE	88	0	0.0	1.0	1.0	1.0	1.0
GOCC_AZUROPHIL_GRANULE_LUMEN	87	0	0.0	1.0	1.0	1.0	1.0
GOCC_AZUROPHIL_GRANULE_MEMBRANE	56	0	0.0	1.0	1.0	1.0	1.0
GOBP_RNA_POLYMERASE_I_PREINITIATION_COMPLEX_ASSEMBLY	9	0	0.0	1.0	1.0	1.0	1.0
GOCC_CILIARY_ROOTLET	11	0	0.0	1.0	1.0	1.0	1.0
GOCC_EXON_EXON_JUNCTION_COMPLEX	10	0	0.0	1.0	1.0	1.0	1.0
GOCC_PRC1_COMPLEX	16	0	0.0	1.0	1.0	1.0	1.0
GOCC_ESC_E_Z_COMPLEX	9	0	0.0	1.0	1.0	1.0	1.0
GOCC_FILTRATION_DIAPHRAGM	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_DNA_CATABOLIC_PROCESS_ENDONUCLEOLYTIC	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_CILIARY_BASAL_BODY	142	0	0.0	1.0	1.0	1.0	1.0
GOCC_INNER_DYNEIN_ARM	4	0	0.0	1.0	1.0	1.0	1.0
GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING	1	0	0.0	1.0	1.0	1.0	1.0
GOCC_NLS_DEPENDENT_PROTEIN_NUCLEAR_IMPORT_COMPLEX	10	0	0.0	1.0	1.0	1.0	1.0
GOCC_MCM_COMPLEX	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_EXTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_NUCLEAR_INCLUSION_BODY	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_RNA_5_END_PROCESSING	22	0	0.0	1.0	1.0	1.0	1.0
GOCC_PARASPECKLES	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_NUCLEAR_RNA_EXPORT_FACTOR_COMPLEX	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_GAMMA_DELTA_T_CELL_RECEPTOR_COMPLEX	3	0	0.0	1.0	1.0	1.0	1.0
GOCC_ALPHA_BETA_T_CELL_RECEPTOR_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_T_CELL_RECEPTOR_COMPLEX	13	0	0.0	1.0	1.0	1.0	1.0
GOCC_TOR_COMPLEX	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_RRNA_5_END_PROCESSING	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_DERLIN_1_RETROTRANSLOCATION_COMPLEX	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRANSCRIPTION_DEPENDENT_TETHERING_OF_RNA_POLYMERASE_II_GENE_DNA_AT_NUCLEAR_PERIPHERY	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_GROWTH_FACTOR_COMPLEX	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_ESCRT_COMPLEX	27	0	0.0	1.0	1.0	1.0	1.0
GOCC_MICROTUBULE_MINUS_END	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_RNA_N6_METHYLADENOSINE_METHYLTRANSFERASE_COMPLEX	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_MYOFILAMENT	25	0	0.0	1.0	1.0	1.0	1.0
GOCC_OUTER_DYNEIN_ARM	9	0	0.0	1.0	1.0	1.0	1.0
GOCC_CATSPER_COMPLEX	11	0	0.0	1.0	1.0	1.0	1.0
GOCC_X_CHROMOSOME	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_ENDOPLASMIC_RETICULUM_QUALITY_CONTROL_COMPARTMENT	23	0	0.0	1.0	1.0	1.0	1.0
GOBP_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR	37	0	0.0	1.0	1.0	1.0	1.0
GOCC_FHF_COMPLEX	4	0	0.0	1.0	1.0	1.0	1.0
GOCC_HAUS_COMPLEX	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_RISC_LOADING_COMPLEX	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_BRISC_COMPLEX	4	0	0.0	1.0	1.0	1.0	1.0
GOCC_BRCA1_C_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_BRCA1_A_COMPLEX	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_SAGA_TYPE_COMPLEX	35	0	0.0	1.0	1.0	1.0	1.0
GOCC_NONHOMOLOGOUS_END_JOINING_COMPLEX	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_TRANSCRIPTION_EXPORT_COMPLEX_2	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_PRE_SNORNP_COMPLEX	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_MATURATION_OF_5_8S_RRNA	35	0	0.0	1.0	1.0	1.0	1.0
GOCC_TIGHT_JUNCTION	125	0	0.0	1.0	1.0	1.0	1.0
GOCC_CLATHRIN_SCULPTED_MONOAMINE_TRANSPORT_VESICLE	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_CYTOCHROME_COMPLEX	34	0	0.0	1.0	1.0	1.0	1.0
GOCC_SPERM_HEAD	16	0	0.0	1.0	1.0	1.0	1.0
GOCC_INFLAMMASOME_COMPLEX	16	0	0.0	1.0	1.0	1.0	1.0
GOCC_GATOR2_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	280	0	0.0	1.0	1.0	1.0	1.0
GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	34	0	0.0	1.0	1.0	1.0	1.0
GOCC_MICOS_COMPLEX	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_SHELTERIN_COMPLEX	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_GAMMA_SECRETASE_COMPLEX	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_H3_HISTONE_ACETYLTRANSFERASE_COMPLEX	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_TERTIARY_GRANULE	159	0	0.0	1.0	1.0	1.0	1.0
GOCC_PI_BODY	10	0	0.0	1.0	1.0	1.0	1.0
GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX_EIF3M	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_CLATHRIN_COMPLEX	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_TRANSLOCON_COMPLEX	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_HISTONE_PRE_MRNA_3_END_PROCESSING_COMPLEX	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_WASH_COMPLEX	4	0	0.0	1.0	1.0	1.0	1.0
GOCC_NF_KAPPAB_COMPLEX	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_SMAD_PROTEIN_COMPLEX	9	0	0.0	1.0	1.0	1.0	1.0
GOCC_POST_MRNA_RELEASE_SPLICEOSOMAL_COMPLEX	9	0	0.0	1.0	1.0	1.0	1.0
GOCC_CATALYTIC_STEP_2_SPLICEOSOME	84	0	0.0	1.0	1.0	1.0	1.0
GOCC_CATALYTIC_STEP_1_SPLICEOSOME	11	0	0.0	1.0	1.0	1.0	1.0
GOCC_PRESPLICEOSOME	16	0	0.0	1.0	1.0	1.0	1.0
GOCC_U2_TYPE_CATALYTIC_STEP_2_SPLICEOSOME	30	0	0.0	1.0	1.0	1.0	1.0
GOCC_TRANSLATION_PREINITIATION_COMPLEX	18	0	0.0	1.0	1.0	1.0	1.0
GOCC_ENDOPLASMIC_RETICULUM_EXIT_SITE	31	0	0.0	1.0	1.0	1.0	1.0
GOCC_CONTRACTILE_RING	10	0	0.0	1.0	1.0	1.0	1.0
GOCC_CRD_MEDIATED_MRNA_STABILITY_COMPLEX	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_CELL_BODY_FIBER	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_ENDONUCLEOLYTIC_CLEAVAGE_IN_ITS1_TO_SEPARATE_SSU_RRNA_FROM_5_8S_RRNA_AND_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	10	0	0.0	1.0	1.0	1.0	1.0
GOCC_SIN3_TYPE_COMPLEX	21	0	0.0	1.0	1.0	1.0	1.0
GOCC_TERTIARY_GRANULE_MEMBRANE	70	0	0.0	1.0	1.0	1.0	1.0
GOCC_CLATHRIN_SCULPTED_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT_VESICLE	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_CORTICAL_GRANULE	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_CLATHRIN_SCULPTED_VESICLE	12	0	0.0	1.0	1.0	1.0	1.0
GOCC_CELL_POLE	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_DIHYDROLIPOYL_DEHYDROGENASE_COMPLEX	9	0	0.0	1.0	1.0	1.0	1.0
GOCC_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_BOX_C_D_SNORNP_ASSEMBLY	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_EMBRYONIC_AXIS_SPECIFICATION	35	0	0.0	1.0	1.0	1.0	1.0
GOCC_BASAL_CORTEX	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_APICAL_CORTEX	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESOLUTION_OF_MEIOTIC_RECOMBINATION_INTERMEDIATES	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_TELOMERE_MAINTENANCE_VIA_RECOMBINATION	14	0	0.0	1.0	1.0	1.0	1.0
GOCC_INTERCELLULAR_BRIDGE	83	0	0.0	1.0	1.0	1.0	1.0
GOCC_PRONUCLEUS	13	0	0.0	1.0	1.0	1.0	1.0
GOCC_KERATIN_FILAMENT	95	0	0.0	1.0	1.0	1.0	1.0
GOCC_CHITOSOME	21	0	0.0	1.0	1.0	1.0	1.0
GOCC_AUTOLYSOSOME	12	0	0.0	1.0	1.0	1.0	1.0
GOCC_AMPHISOME	13	0	0.0	1.0	1.0	1.0	1.0
GOCC_MLL3_4_COMPLEX	11	0	0.0	1.0	1.0	1.0	1.0
GOCC_MLL1_2_COMPLEX	31	0	0.0	1.0	1.0	1.0	1.0
GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_BREAK_INDUCED_REPLICATION	12	0	0.0	1.0	1.0	1.0	1.0
GOCC_NUCLEAR_PORE_CENTRAL_TRANSPORT_CHANNEL	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_NSL_COMPLEX	11	0	0.0	1.0	1.0	1.0	1.0
GOCC_RIBOSOMAL_SUBUNIT	175	0	0.0	1.0	1.0	1.0	1.0
GOBP_DNA_DOUBLE_STRAND_BREAK_PROCESSING	20	0	0.0	1.0	1.0	1.0	1.0
GOCC_OXOGLUTARATE_DEHYDROGENASE_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_DENDRITIC_SPINE_NECK	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX	0	0	0.0	1.0	1.0	1.0	1.0
GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_COUPLING_FACTOR_F_O	0	0	0.0	1.0	1.0	1.0	1.0
GOCC_STEREOCILIUM_MEMBRANE	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	15	0	0.0	1.0	1.0	1.0	1.0
GOCC_KINOCILIUM	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	25	0	0.0	1.0	1.0	1.0	1.0
GOBP_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING	29	0	0.0	1.0	1.0	1.0	1.0
GOCC_RECYCLING_ENDOSOME_MEMBRANE	96	0	0.0	1.0	1.0	1.0	1.0
GOCC_CELL_TIP	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_MATURATION_OF_LSU_RRNA	22	0	0.0	1.0	1.0	1.0	1.0
GOBP_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_ENDONUCLEOLYTIC_CLEAVAGE_IN_5_ETS_OF_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_SMALL_NUCLEOLAR_RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY	10	0	0.0	1.0	1.0	1.0	1.0
GOCC_SIGNAL_RECOGNITION_PARTICLE	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_SET1C_COMPASS_COMPLEX	13	0	0.0	1.0	1.0	1.0	1.0
GOCC_ACTIVIN_RECEPTOR_COMPLEX	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_PORE_COMPLEX	25	0	0.0	1.0	1.0	1.0	1.0
GOCC_LIPOPOLYSACCHARIDE_RECEPTOR_COMPLEX	4	0	0.0	1.0	1.0	1.0	1.0
GOCC_INTERCELLULAR_CANALICULUS	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_POLE_PLASM	23	0	0.0	1.0	1.0	1.0	1.0
GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE	88	0	0.0	1.0	1.0	1.0	1.0
GOCC_MRNA_EDITING_COMPLEX	14	0	0.0	1.0	1.0	1.0	1.0
GOCC_RESPIRATORY_CHAIN_COMPLEX_IV	23	0	0.0	1.0	1.0	1.0	1.0
GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_CATALYTIC_CORE_F_1	0	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY	134	0	0.0	1.0	1.0	1.0	1.0
GOCC_LATERAL_ELEMENT	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_MICROGLIAL_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPONSE_TO_THYROGLOBULIN_TRIIODOTHYRONINE	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_EATING_BEHAVIOR	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_MICROGLIAL_CELL_ACTIVATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_MICROGLIAL_CELL_ACTIVATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_MICROGLIAL_CELL_ACTIVATION	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_MIGRATION	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_GLIAL_CELL_MIGRATION	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_COLLAGEN_FIBRIL_ORGANIZATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_MACROPHAGE_COLONY_STIMULATING_FACTOR_STIMULUS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_HEPATOCYTE_APOPTOTIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_HEPATOCYTE_APOPTOTIC_PROCESS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_TORC2_SIGNALING	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_CELLULAR_RESPONSE_TO_SODIUM_ARSENITE	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPONSE_TO_SODIUM_ARSENITE	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_DNA_PRIMASE_ACTIVITY	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_EIF2_ALPHA_PHOSPHORYLATION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_CLUSTERING	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_RECEPTOR_CLUSTERING	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_MONOATOMIC_ANION_TRANSMEMBRANE_TRANSPORT	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	98	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	30	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	29	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_ERAD_PATHWAY	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_ERAD_PATHWAY	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_TORC1_SIGNALING	22	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_TORC1_SIGNALING	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_BASEMENT_MEMBRANE_ASSEMBLY_INVOLVED_IN_EMBRYONIC_BODY_MORPHOGENESIS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_BILE_ACID_METABOLIC_PROCESS	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_PERICYTE_CELL_DIFFERENTIATION	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_PYRUVATE_DEHYDROGENASE_ACTIVITY	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_DEPOLARIZATION	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_DEPOLARIZATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_ADIPOSE_TISSUE_DEVELOPMENT	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_ADIPOSE_TISSUE_DEVELOPMENT	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_AXONEMAL_CENTRAL_APPARATUS_ASSEMBLY	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_RETROGRADE_PROTEIN_TRANSPORT_ER_TO_CYTOSOL	13	0	0.0	1.0	1.0	1.0	1.0
