ontology	genes_in_set	overlapping_genes	Beta	P	P_bonf_adj	cond_P	cond_P_bonf_adj
GOCC_N_TERMINAL_PROTEIN_ACETYLTRANSFERASE_COMPLEX	10	0	0.0	1.0	1.0	1.0	1.0
GOCC_CTF18_RFC_LIKE_COMPLEX	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_RNAI_EFFECTOR_COMPLEX	15	0	0.0	1.0	1.0	1.0	1.0
GOCC_EXTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE	9	0	0.0	1.0	1.0	1.0	1.0
GOCC_EXTRINSIC_COMPONENT_OF_ENDOSOME_MEMBRANE	10	0	0.0	1.0	1.0	1.0	1.0
GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE	47	0	0.0	1.0	1.0	1.0	1.0
GOCC_CD95_DEATH_INDUCING_SIGNALING_COMPLEX	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_DEATH_INDUCING_SIGNALING_COMPLEX	9	0	0.0	1.0	1.0	1.0	1.0
GOCC_DNA_REPLICATION_PREINITIATION_COMPLEX	12	0	0.0	1.0	1.0	1.0	1.0
GOCC_LAMELLIPODIUM_MEMBRANE	22	0	0.0	1.0	1.0	1.0	1.0
GOCC_LEADING_EDGE_MEMBRANE	174	0	0.0	1.0	1.0	1.0	1.0
GOCC_CELL_TRAILING_EDGE	14	0	0.0	1.0	1.0	1.0	1.0
GOCC_CELL_PROJECTION_MEMBRANE	339	0	0.0	1.0	1.0	1.0	1.0
GOCC_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE	77	0	0.0	1.0	1.0	1.0	1.0
GOCC_EXTRINSIC_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_ENDOPLASMIC_RETICULUM_PALMITOYLTRANSFERASE_COMPLEX	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_SCAR_COMPLEX	12	0	0.0	1.0	1.0	1.0	1.0
GOCC_SNARE_COMPLEX	46	0	0.0	1.0	1.0	1.0	1.0
GOCC_PSEUDOPODIUM	17	0	0.0	1.0	1.0	1.0	1.0
GOCC_PLATELET_DENSE_TUBULAR_NETWORK_MEMBRANE	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_PLATELET_DENSE_TUBULAR_NETWORK	10	0	0.0	1.0	1.0	1.0	1.0
GOCC_PLATELET_ALPHA_GRANULE_LUMEN	65	0	0.0	1.0	1.0	1.0	1.0
GOCC_PLATELET_ALPHA_GRANULE_MEMBRANE	16	0	0.0	1.0	1.0	1.0	1.0
GOCC_PLATELET_ALPHA_GRANULE	88	0	0.0	1.0	1.0	1.0	1.0
GOCC_NATA_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_BOX_C_D_RNP_COMPLEX	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_BOX_H_ACA_SNORNP_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_M_BAND	20	0	0.0	1.0	1.0	1.0	1.0
GOCC_MICROBODY_LUMEN	51	0	0.0	1.0	1.0	1.0	1.0
GOCC_LATE_ENDOSOME_LUMEN	9	0	0.0	1.0	1.0	1.0	1.0
GOCC_EARLY_ENDOSOME_LUMEN	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_ENDOSOME_LUMEN	41	0	0.0	1.0	1.0	1.0	1.0
GOCC_MICROBODY_MEMBRANE	62	0	0.0	1.0	1.0	1.0	1.0
GOCC_LATE_ENDOSOME_MEMBRANE	140	0	0.0	1.0	1.0	1.0	1.0
GOCC_EARLY_ENDOSOME_MEMBRANE	169	0	0.0	1.0	1.0	1.0	1.0
GOCC_HAPTOGLOBIN_HEMOGLOBIN_COMPLEX	11	0	0.0	1.0	1.0	1.0	1.0
GOCC_I_BAND	139	0	0.0	1.0	1.0	1.0	1.0
GOCC_A_BAND	33	0	0.0	1.0	1.0	1.0	1.0
GOCC_SPINDLE_POLE_CENTROSOME	12	0	0.0	1.0	1.0	1.0	1.0
GOCC_NEUROMUSCULAR_JUNCTION	72	0	0.0	1.0	1.0	1.0	1.0
GOCC_INCLUSION_BODY	72	0	0.0	1.0	1.0	1.0	1.0
GOCC_NUCLEOTIDE_ACTIVATED_PROTEIN_KINASE_COMPLEX	15	0	0.0	1.0	1.0	1.0	1.0
GOCC_FILOPODIUM_MEMBRANE	18	0	0.0	1.0	1.0	1.0	1.0
GOCC_BRUSH_BORDER_MEMBRANE	56	0	0.0	1.0	1.0	1.0	1.0
GOCC_PCG_PROTEIN_COMPLEX	37	0	0.0	1.0	1.0	1.0	1.0
GOBP_ENDONUCLEOLYTIC_CLEAVAGE_IN_ITS1_TO_SEPARATE_SSU_RRNA_FROM_5_8S_RRNA_AND_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	10	0	0.0	1.0	1.0	1.0	1.0
GOCC_MANNOSYLTRANSFERASE_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_TRAMP_COMPLEX	2	0	0.0	1.0	1.0	1.0	1.0
GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_MATURATION_OF_5_8S_RRNA	35	0	0.0	1.0	1.0	1.0	1.0
GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	34	0	0.0	1.0	1.0	1.0	1.0
GOBP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	15	0	0.0	1.0	1.0	1.0	1.0
GOCC_MICROVILLUS_MEMBRANE	29	0	0.0	1.0	1.0	1.0	1.0
GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_V0_DOMAIN	12	0	0.0	1.0	1.0	1.0	1.0
GOCC_DYSTROGLYCAN_COMPLEX	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_SMALL_RIBOSOMAL_SUBUNIT	70	0	0.0	1.0	1.0	1.0	1.0
GOCC_RIBOSE_PHOSPHATE_DIPHOSPHOKINASE_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_PALMITOYLTRANSFERASE_COMPLEX	11	0	0.0	1.0	1.0	1.0	1.0
GOCC_MANCHETTE	17	0	0.0	1.0	1.0	1.0	1.0
GOCC_STEREOCILIA_COUPLING_LINK	4	0	0.0	1.0	1.0	1.0	1.0
GOCC_SEMAPHORIN_RECEPTOR_COMPLEX	11	0	0.0	1.0	1.0	1.0	1.0
GOCC_PODOSOME	30	0	0.0	1.0	1.0	1.0	1.0
GOCC_ACROSOMAL_MEMBRANE	30	0	0.0	1.0	1.0	1.0	1.0
GOCC_INNER_ACROSOMAL_MEMBRANE	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_MALE_PRONUCLEUS	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_FEMALE_PRONUCLEUS	9	0	0.0	1.0	1.0	1.0	1.0
GOCC_PHOTORECEPTOR_INNER_SEGMENT	66	0	0.0	1.0	1.0	1.0	1.0
GOCC_PHAGOCYTIC_CUP	26	0	0.0	1.0	1.0	1.0	1.0
GOBP_MITOCHONDRIAL_RNA_PROCESSING	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_MITOCHONDRIAL_RNA_3_END_PROCESSING	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_BARR_BODY	2	0	0.0	1.0	1.0	1.0	1.0
GOCC_SEX_CHROMATIN	4	0	0.0	1.0	1.0	1.0	1.0
GOCC_FEMALE_GERM_CELL_NUCLEUS	14	0	0.0	1.0	1.0	1.0	1.0
GOCC_MALE_GERM_CELL_NUCLEUS	48	0	0.0	1.0	1.0	1.0	1.0
GOCC_ACROSOMAL_VESICLE	131	0	0.0	1.0	1.0	1.0	1.0
GOCC_GRANULAR_COMPONENT	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_RNA_5_END_PROCESSING	22	0	0.0	1.0	1.0	1.0	1.0
GOCC_CORNIFIED_ENVELOPE	58	0	0.0	1.0	1.0	1.0	1.0
GOCC_MICROFIBRIL	13	0	0.0	1.0	1.0	1.0	1.0
GOCC_OUTER_DENSE_FIBER	4	0	0.0	1.0	1.0	1.0	1.0
GOCC_VOLTAGE_GATED_SODIUM_CHANNEL_COMPLEX	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_ZONA_PELLUCIDA_RECEPTOR_COMPLEX	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_PAM_COMPLEX_TIM23_ASSOCIATED_IMPORT_MOTOR	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_FIBRINOGEN_COMPLEX	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_COLLAGEN_TRIMER	84	0	0.0	1.0	1.0	1.0	1.0
GOCC_ANAPHASE_PROMOTING_COMPLEX	21	0	0.0	1.0	1.0	1.0	1.0
GOCC_CHROMATIN_SILENCING_COMPLEX	13	0	0.0	1.0	1.0	1.0	1.0
GOCC_TRANSCRIPTION_FACTOR_TFIIH_HOLO_COMPLEX	12	0	0.0	1.0	1.0	1.0	1.0
GOCC_TRANSCRIPTION_FACTOR_TFIIA_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_TRANSCRIPTION_FACTOR_TFIID_COMPLEX	34	0	0.0	1.0	1.0	1.0	1.0
GOCC_RNA_POLYMERASE_TRANSCRIPTION_FACTOR_SL1_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_RNA_POLYMERASE_III_COMPLEX	18	0	0.0	1.0	1.0	1.0	1.0
GOCC_RNA_POLYMERASE_II_CORE_COMPLEX	15	0	0.0	1.0	1.0	1.0	1.0
GOCC_DNA_REPLICATION_FACTOR_C_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_DNA_REPLICATION_FACTOR_A_COMPLEX	4	0	0.0	1.0	1.0	1.0	1.0
GOCC_ALPHA_DNA_POLYMERASE_PRIMASE_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_REPLICATION_FORK	60	0	0.0	1.0	1.0	1.0	1.0
GOCC_NUCLEOLAR_RIBONUCLEASE_P_COMPLEX	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_NUCLEAR_LAMINA	11	0	0.0	1.0	1.0	1.0	1.0
GOCC_ANNULATE_LAMELLAE	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_NUCLEAR_ENVELOPE_LUMEN	9	0	0.0	1.0	1.0	1.0	1.0
GOCC_NUCLEAR_OUTER_MEMBRANE	27	0	0.0	1.0	1.0	1.0	1.0
GOCC_LAMIN_FILAMENT	4	0	0.0	1.0	1.0	1.0	1.0
GOCC_NUCLEAR_INNER_MEMBRANE	56	0	0.0	1.0	1.0	1.0	1.0
GOCC_INTERSTITIAL_MATRIX	11	0	0.0	1.0	1.0	1.0	1.0
GOCC_BASEMENT_MEMBRANE	81	0	0.0	1.0	1.0	1.0	1.0
GOCC_FACIT_COLLAGEN_TRIMER	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_COLLAGEN_TYPE_XI_TRIMER	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_COLLAGEN_TYPE_IV_TRIMER	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_FIBRILLAR_COLLAGEN_TRIMER	12	0	0.0	1.0	1.0	1.0	1.0
GOCC_MEMBRANE_ATTACK_COMPLEX	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_U5_SNRNP	19	0	0.0	1.0	1.0	1.0	1.0
GOCC_PRP19_COMPLEX	13	0	0.0	1.0	1.0	1.0	1.0
GOCC_INNER_KINETOCHORE	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_MITOCHONDRIAL_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_COUPLING_FACTOR_F_O	0	0	0.0	1.0	1.0	1.0	1.0
GOCC_COMMITMENT_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_PERICENTRIOLAR_MATERIAL	21	0	0.0	1.0	1.0	1.0	1.0
GOCC_NUCLEAR_CHROMOSOME	212	0	0.0	1.0	1.0	1.0	1.0
GOCC_VACUOLAR_PROTON_TRANSPORTING_V_TYPE_ATPASE_V0_DOMAIN	10	0	0.0	1.0	1.0	1.0	1.0
GOCC_CYTOPLASMIC_EXOSOME_RNASE_COMPLEX	15	0	0.0	1.0	1.0	1.0	1.0
GOCC_NUCLEAR_EXOSOME_RNASE_COMPLEX	12	0	0.0	1.0	1.0	1.0	1.0
GOCC_RIBONUCLEASE_MRP_COMPLEX	9	0	0.0	1.0	1.0	1.0	1.0
GOCC_PROTEIN_PHOSPHATASE_TYPE_1_COMPLEX	19	0	0.0	1.0	1.0	1.0	1.0
GOCC_PROTEIN_PHOSPHATASE_TYPE_2A_COMPLEX	16	0	0.0	1.0	1.0	1.0	1.0
GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX	11	0	0.0	1.0	1.0	1.0	1.0
GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX	43	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEUROTRANSMITTER_UPTAKE	44	0	0.0	1.0	1.0	1.0	1.0
GOCC_GOLGI_MEMBRANE	620	0	0.0	1.0	1.0	1.0	1.0
GOCC_GOLGI_TRANS_CISTERNA	10	0	0.0	1.0	1.0	1.0	1.0
GOCC_GOLGI_CIS_CISTERNA	27	0	0.0	1.0	1.0	1.0	1.0
GOCC_TRANSCRIPTION_FACTOR_TFIIIC_COMPLEX	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_SAGA_COMPLEX	22	0	0.0	1.0	1.0	1.0	1.0
GOCC_RNA_POLYMERASE_I_TRANSCRIPTION_REGULATOR_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_NUCLEOTIDE_EXCISION_REPAIR_COMPLEX	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_LIPOXIN_METABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_MALONYL_COA_METABOLIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_CAVEOLIN_MEDIATED_ENDOCYTOSIS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_BMP_SECRETION	0	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
GOCC_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX	48	0	0.0	1.0	1.0	1.0	1.0
GOCC_OUTER_KINETOCHORE	13	0	0.0	1.0	1.0	1.0	1.0
GOCC_ORGANELLAR_RIBOSOME	86	0	0.0	1.0	1.0	1.0	1.0
GOCC_THO_COMPLEX	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_GAMMA_TUBULIN_RING_COMPLEX	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_GAMMA_TUBULIN_COMPLEX	16	0	0.0	1.0	1.0	1.0	1.0
GOCC_EQUATORIAL_MICROTUBULE_ORGANIZING_CENTER	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_RRNA_5_END_PROCESSING	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_ER_UBIQUITIN_LIGASE_COMPLEX	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_ESCRT_I_COMPLEX	11	0	0.0	1.0	1.0	1.0	1.0
GOCC_SWR1_COMPLEX	13	0	0.0	1.0	1.0	1.0	1.0
GOCC_ORIGIN_RECOGNITION_COMPLEX	9	0	0.0	1.0	1.0	1.0	1.0
GOCC_X_CHROMOSOME	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRANSCRIPTION_DEPENDENT_TETHERING_OF_RNA_POLYMERASE_II_GENE_DNA_AT_NUCLEAR_PERIPHERY	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_CENTRAL_ELEMENT	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_LATERAL_ELEMENT	11	0	0.0	1.0	1.0	1.0	1.0
GOCC_CONDENSIN_COMPLEX	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_CONDENSED_NUCLEAR_CHROMOSOME	74	0	0.0	1.0	1.0	1.0	1.0
GOCC_NUCLEOSOME	37	0	0.0	1.0	1.0	1.0	1.0
GOBP_RNA_POLYMERASE_I_PREINITIATION_COMPLEX_ASSEMBLY	9	0	0.0	1.0	1.0	1.0	1.0
GOCC_CHROMOSOME_TELOMERIC_REGION	136	0	0.0	1.0	1.0	1.0	1.0
GOBP_FORMATION_OF_EXTRACHROMOSOMAL_CIRCULAR_DNA	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_GUANINE_NUCLEOTIDE_TRANSPORT	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_GLYCOSYLPHOSPHATIDYLINOSITOL_N_ACETYLGLUCOSAMINYLTRANSFERASE_GPI_GNT_COMPLEX	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_PROTEASOME_COMPLEX	59	0	0.0	1.0	1.0	1.0	1.0
GOBP_CARTILAGE_CONDENSATION	19	0	0.0	1.0	1.0	1.0	1.0
GOCC_EKC_KEOPS_COMPLEX	4	0	0.0	1.0	1.0	1.0	1.0
GOCC_PHAGOPHORE_ASSEMBLY_SITE	32	0	0.0	1.0	1.0	1.0	1.0
GOCC_TRANSCRIPTION_EXPORT_COMPLEX	10	0	0.0	1.0	1.0	1.0	1.0
GOCC_U7_SNRNP	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	86	0	0.0	1.0	1.0	1.0	1.0
GOCC_U1_SNRNP	18	0	0.0	1.0	1.0	1.0	1.0
GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX	40	0	0.0	1.0	1.0	1.0	1.0
GOCC_MITOCHONDRIAL_PYRUVATE_DEHYDROGENASE_COMPLEX	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_PHOSPHORYLASE_KINASE_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_CALCINEURIN_COMPLEX	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_CALCIUM_AND_CALMODULIN_DEPENDENT_PROTEIN_KINASE_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_CAMP_DEPENDENT_PROTEIN_KINASE_COMPLEX	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_MITOCHONDRIAL_ALPHA_KETOGLUTARATE_DEHYDROGENASE_COMPLEX	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX	27	0	0.0	1.0	1.0	1.0	1.0
GOBP_TELOMERE_MAINTENANCE	145	0	0.0	1.0	1.0	1.0	1.0
GOCC_AXONEME	112	0	0.0	1.0	1.0	1.0	1.0
GOBP_RECOMBINATIONAL_REPAIR	159	0	0.0	1.0	1.0	1.0	1.0
GOCC_CONNEXIN_COMPLEX	21	0	0.0	1.0	1.0	1.0	1.0
GOCC_GAP_JUNCTION	31	0	0.0	1.0	1.0	1.0	1.0
GOCC_FASCIA_ADHERENS	9	0	0.0	1.0	1.0	1.0	1.0
GOCC_ZONULA_ADHERENS	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_CLATHRIN_COATED_PIT	72	0	0.0	1.0	1.0	1.0	1.0
GOCC_BRUSH_BORDER	102	0	0.0	1.0	1.0	1.0	1.0
GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_BREAK_INDUCED_REPLICATION	12	0	0.0	1.0	1.0	1.0	1.0
GOCC_ACETYLCHOLINE_GATED_CHANNEL_COMPLEX	16	0	0.0	1.0	1.0	1.0	1.0
GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX	52	0	0.0	1.0	1.0	1.0	1.0
GOCC_SODIUM_POTASSIUM_EXCHANGING_ATPASE_COMPLEX	12	0	0.0	1.0	1.0	1.0	1.0
GOCC_ARP2_3_PROTEIN_COMPLEX	9	0	0.0	1.0	1.0	1.0	1.0
GOCC_ACTIN_FILAMENT	102	0	0.0	1.0	1.0	1.0	1.0
GOCC_NEUROFILAMENT	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_INTERMEDIATE_FILAMENT	197	0	0.0	1.0	1.0	1.0	1.0
GOCC_CYCLIN_CDK_POSITIVE_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX	6	0	0.0	1.0	1.0	1.0	1.0
GOCC_AXONEMAL_MICROTUBULE	19	0	0.0	1.0	1.0	1.0	1.0
GOCC_SPECTRIN	9	0	0.0	1.0	1.0	1.0	1.0
GOCC_OLIGOSACCHARYLTRANSFERASE_COMPLEX	14	0	0.0	1.0	1.0	1.0	1.0
GOCC_LARGE_RIBOSOMAL_SUBUNIT	108	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESOLUTION_OF_MEIOTIC_RECOMBINATION_INTERMEDIATES	14	0	0.0	1.0	1.0	1.0	1.0
GOCC_ACTIN_CYTOSKELETON	465	0	0.0	1.0	1.0	1.0	1.0
GOCC_CAJAL_BODY	56	0	0.0	1.0	1.0	1.0	1.0
GOCC_SPECTRIN_ASSOCIATED_CYTOSKELETON	9	0	0.0	1.0	1.0	1.0	1.0
GOCC_INTERCALATED_DISC	50	0	0.0	1.0	1.0	1.0	1.0
GOCC_JUNCTIONAL_SARCOPLASMIC_RETICULUM_MEMBRANE	9	0	0.0	1.0	1.0	1.0	1.0
GOCC_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE_MEMBRANE	20	0	0.0	1.0	1.0	1.0	1.0
GOCC_ER_TO_GOLGI_TRANSPORT_VESICLE_MEMBRANE	58	0	0.0	1.0	1.0	1.0	1.0
GOCC_VESICLE_MEMBRANE	1160	0	0.0	1.0	1.0	1.0	1.0
GOCC_CYTOPLASMIC_STRESS_GRANULE	83	0	0.0	1.0	1.0	1.0	1.0
GOCC_CHROMOCENTER	14	0	0.0	1.0	1.0	1.0	1.0
GOCC_CYTOPLASMIC_SIDE_OF_ENDOSOME_MEMBRANE	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_ENDOSOME_MEMBRANE	513	0	0.0	1.0	1.0	1.0	1.0
GOCC_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE	153	0	0.0	1.0	1.0	1.0	1.0
GOCC_NUCLEOID	40	0	0.0	1.0	1.0	1.0	1.0
GOCC_EPSILON_DNA_POLYMERASE_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_PROTEASOME_REGULATORY_PARTICLE_LID_SUBCOMPLEX	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_PROTEASOME_REGULATORY_PARTICLE_BASE_SUBCOMPLEX	9	0	0.0	1.0	1.0	1.0	1.0
GOCC_IKAPPAB_KINASE_COMPLEX	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_KATANIN_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_INTEGRIN_COMPLEX	31	0	0.0	1.0	1.0	1.0	1.0
GOCC_CASPASE_COMPLEX	10	0	0.0	1.0	1.0	1.0	1.0
GOCC_F_ACTIN_CAPPING_PROTEIN_COMPLEX	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_TELOMERE_MAINTENANCE_VIA_RECOMBINATION	14	0	0.0	1.0	1.0	1.0	1.0
GOCC_COP9_SIGNALOSOME	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_DNA_DOUBLE_STRAND_BREAK_PROCESSING	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR	37	0	0.0	1.0	1.0	1.0	1.0
GOCC_DYNACTIN_COMPLEX	8	0	0.0	1.0	1.0	1.0	1.0
GOCC_SIGNAL_PEPTIDASE_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_SEC61_TRANSLOCON_COMPLEX	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_VACUOLAR_LUMEN	168	0	0.0	1.0	1.0	1.0	1.0
GOCC_MULTIVESICULAR_BODY	63	0	0.0	1.0	1.0	1.0	1.0
GOCC_LATE_ENDOSOME	276	0	0.0	1.0	1.0	1.0	1.0
GOCC_EARLY_ENDOSOME	400	0	0.0	1.0	1.0	1.0	1.0
GOCC_ENDOSOME	984	0	0.0	1.0	1.0	1.0	1.0
GOCC_SECONDARY_LYSOSOME	18	0	0.0	1.0	1.0	1.0	1.0
GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT	32	0	0.0	1.0	1.0	1.0	1.0
GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT	53	0	0.0	1.0	1.0	1.0	1.0
GOCC_MITOCHONDRIAL_MATRIX	449	0	0.0	1.0	1.0	1.0	1.0
GOCC_MITOCHONDRIAL_PERMEABILITY_TRANSITION_PORE_COMPLEX	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_III	10	0	0.0	1.0	1.0	1.0	1.0
GOCC_TIM23_MITOCHONDRIAL_IMPORT_INNER_MEMBRANE_TRANSLOCASE_COMPLEX	16	0	0.0	1.0	1.0	1.0	1.0
GOCC_MITOCHONDRIAL_ENVELOPE	702	0	0.0	1.0	1.0	1.0	1.0
GOCC_MITOCHONDRION	1506	0	0.0	1.0	1.0	1.0	1.0
GOCC_RNA_POLYMERASE_I_COMPLEX	10	0	0.0	1.0	1.0	1.0	1.0
GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX	23	0	0.0	1.0	1.0	1.0	1.0
GOCC_PERICENTRIC_HETEROCHROMATIN	28	0	0.0	1.0	1.0	1.0	1.0
GOCC_TELOMERASE_HOLOENZYME_COMPLEX	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_MITOCHONDRIAL_RNA_CATABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX	27	0	0.0	1.0	1.0	1.0	1.0
GOCC_U6_SNRNP	7	0	0.0	1.0	1.0	1.0	1.0
GOCC_U4_SNRNP	10	0	0.0	1.0	1.0	1.0	1.0
GOCC_U2_SNRNP	24	0	0.0	1.0	1.0	1.0	1.0
GOCC_ENDOPLASMIC_RETICULUM_LUMEN	298	0	0.0	1.0	1.0	1.0	1.0
GOCC_SMOOTH_ENDOPLASMIC_RETICULUM	31	0	0.0	1.0	1.0	1.0	1.0
GOCC_ROUGH_ENDOPLASMIC_RETICULUM	81	0	0.0	1.0	1.0	1.0	1.0
GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT	122	0	0.0	1.0	1.0	1.0	1.0
GOCC_CYTOPLASMIC_DYNEIN_COMPLEX	17	0	0.0	1.0	1.0	1.0	1.0
